"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","58,'","Brant Logsdon',","20201001,","65262.3,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","2,'","Kimberlie Ouzts',","20201002,","22861.6,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","3,'","Daisy Parsley',","20201002,","22861.6,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","5,'","Daisy Parsley',","20201002,","22861.6,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","6,'","Daisy Parsley',","20201002,","22861.6,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","7,'","Molly Rodiguez',","20201002,","70841.2,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","8,'","Daisy Parsley',","20201002,","70841.2,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","10,'","Justine Doubleday',","20201002,","70841.2,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20201002,","70841.2,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","12,'","Bruna Pogue',","20201002,","70841.2,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","13,'","Daisy Parsley',","20201002,","70841.2,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Edythe Defrancisco',","20201002,","70841.2,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20201002,","70841.2,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","18,'","Daisy Parsley',","20201002,","18857,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","19,'","Gabriela Marotta',","20201002,","18857,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","20,'","Evelina Provost',","20201002,","20924.9,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","21,'","Daisy Parsley',","20201002,","20924.9,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","23,'","Daisy Parsley',","20201002,","20924.9,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","24,'","Daisy Parsley',","20201002,","20924.9,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","25,'","Pearlene Folger',","20201002,","33692.1,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","26,'","Daisy Parsley',","20201002,","33692.1,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","28,'","Dayna Freed',","20201002,","33692.1,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","29,'","Daisy Parsley',","20201002,","33692.1,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","31,'","Daisy Parsley',","20201002,","90856.4,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","33,'","Milly Teston',","20201002,","90856.4,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","34,'","Daisy Parsley',","20201002,","90856.4,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","36,'","Daisy Parsley',","20201002,","90856.4,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","37,'","Milo Kelley',","20201002,","90856.4,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","38,'","Hyo Krier',","20201002,","90856.4,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","39,'","Daisy Parsley',","20201002,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","41,'","Mercy Feth',","20201002,","90856.4,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","42,'","Daisy Parsley',","20201002,","90856.4,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","43,'","Kacey Brewton',","20201002,","90856.4,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","44,'","Daisy Parsley',","20201002,","60918.9,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","46,'","Ramiro Yandell',","20201002,","60918.9,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","47,'","Daisy Parsley',","20201002,","60918.9,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","49,'","Daisy Parsley',","20201002,","60918.9,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","51,'","Brant Logsdon',","20201002,","60918.9,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","52,'","Daisy Parsley',","20201002,","60918.9,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","54,'","Daisy Parsley',","20201002,","60918.9,",41);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","55,'","Daisy Parsley',","20201002,","60918.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","56,'","Misty Mcneese',","20201002,","65262.3,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","57,'","Daisy Parsley',","20201002,","65262.3,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","59,'","Temeka Scola',","20201002,","65262.3,",6);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","60,'","Daisy Parsley',","20201002,","65262.3,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","2,'","Brant Logsdon',","20201003,","22861.6,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","3,'","Daisy Parsley',","20201003,","22861.6,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","5,'","Daisy Parsley',","20201003,","22861.6,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","6,'","Daisy Parsley',","20201003,","22861.6,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","7,'","Misty Mcneese',","20201003,","70841.2,",18);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","8,'","Daisy Parsley',","20201003,","70841.2,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","10,'","Temeka Scola',","20201003,","70841.2,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20201003,","70841.2,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","12,'","Belle Guynn',","20201003,","70841.2,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","13,'","Daisy Parsley',","20201003,","70841.2,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Lorina Willaims',","20201003,","70841.2,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20201003,","70841.2,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","18,'","Daisy Parsley',","20201003,","18857,",11);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","20,'","Hang Benefiel',","20201003,","18857,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","21,'","Daisy Parsley',","20201003,","20924.9,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","23,'","Daisy Parsley',","20201003,","20924.9,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","24,'","Daisy Parsley',","20201003,","20924.9,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","25,'","Felix Dubrey',","20201003,","20924.9,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","26,'","Daisy Parsley',","20201003,","33692.1,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","28,'","Garfield Laverty',","20201003,","33692.1,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","29,'","Daisy Parsley',","20201003,","33692.1,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","31,'","Daisy Parsley',","20201003,","33692.1,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","33,'","Kimberlie Ouzts',","20201003,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","34,'","Daisy Parsley',","20201003,","90856.4,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","36,'","Daisy Parsley',","20201003,","90856.4,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","37,'","Timika Sedor',","20201003,","90856.4,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","38,'","Molly Rodiguez',","20201003,","90856.4,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","39,'","Daisy Parsley',","20201003,","90856.4,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","41,'","Justine Doubleday',","20201003,","90856.4,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","42,'","Daisy Parsley',","20201003,","90856.4,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","43,'","Bruna Pogue',","20201003,","90856.4,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","44,'","Daisy Parsley',","20201003,","90856.4,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","46,'","Edythe Defrancisco',","20201003,","60918.9,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","47,'","Daisy Parsley',","20201003,","60918.9,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","49,'","Daisy Parsley',","20201003,","60918.9,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","51,'","Evelina Provost',","20201003,","60918.9,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","52,'","Daisy Parsley',","20201003,","60918.9,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","54,'","Daisy Parsley',","20201003,","60918.9,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","55,'","Daisy Parsley',","20201003,","60918.9,",16);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","56,'","Pearlene Folger',","20201003,","60918.9,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","57,'","Daisy Parsley',","20201003,","65262.3,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","59,'","Dayna Freed',","20201003,","65262.3,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","60,'","Daisy Parsley',","20201003,","65262.3,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Carin Muldoon',","20201004,","22861.6,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","2,'","Misty Mcneese',","20201004,","22861.6,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","3,'","Daisy Parsley',","20201004,","22861.6,",17);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","4,'","Darcy Oyola',","20201004,","22861.6,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","6,'","Daisy Parsley',","20201004,","70841.2,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","7,'","Belle Guynn',","20201004,","70841.2,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","8,'","Daisy Parsley',","20201004,","70841.2,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","9,'","Ellan Kleis',","20201004,","70841.2,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","11,'","Daisy Parsley',","20201004,","70841.2,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","12,'","Bernita Ludlow',","20201004,","70841.2,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","14,'","Noah Tibbles',","20201004,","70841.2,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","16,'","Daisy Parsley',","20201004,","18857,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","17,'","Bernardine Canales',","20201004,","18857,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","19,'","Nobuko Toribio',","20201004,","20924.9,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","20,'","Felix Dubrey',","20201004,","20924.9,",17);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","21,'","Daisy Parsley',","20201004,","20924.9,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","22,'","Jessie Jepson',","20201004,","20924.9,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","24,'","Daisy Parsley',","20201004,","33692.1,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","25,'","Soraya Lesane',","20201004,","33692.1,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","27,'","Hilario Cottle',","20201004,","33692.1,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","29,'","Daisy Parsley',","20201004,","33692.1,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","30,'","Gale Chow',","20201004,","90856.4,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","32,'","Timika Sedor',","20201004,","90856.4,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","33,'","Molly Rodiguez',","20201004,","90856.4,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","34,'","Daisy Parsley',","20201004,","90856.4,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","35,'","Malcolm Maugeri',","20201004,","90856.4,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","37,'","Shirely Engel',","20201004,","90856.4,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","38,'","Bruna Pogue',","20201004,","90856.4,",22);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","39,'","Daisy Parsley',","20201004,","90856.4,",6);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","40,'","Brooks Owsley',","20201004,","90856.4,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","42,'","Daisy Parsley',","20201004,","90856.4,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","43,'","Delfina Jamieson',","20201004,","60918.9,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","45,'","Gabriela Marotta',","20201004,","60918.9,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","47,'","Daisy Parsley',","20201004,","60918.9,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","48,'","Miss Mounce',","20201004,","60918.9,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","50,'","Tien Giel',","20201004,","60918.9,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","51,'","Pearlene Folger',","20201004,","60918.9,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","52,'","Daisy Parsley',","20201004,","60918.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","53,'","Rebecca Haveman',","20201004,","60918.9,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","55,'","Daisy Parsley',","20201004,","65262.3,",22);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","56,'","Jene Satter',","20201004,","65262.3,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","57,'","Daisy Parsley',","20201004,","65262.3,",11);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","58,'","Clara Kitchin',","20201004,","65262.3,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","709,","60,'","Daisy Parsley',","20201004,","65262.3,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Rosaline Marshal',","20201005,","22861.6,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","2,'","Carin Muldoon',","20201005,","22861.6,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","3,'","Daisy Parsley',","20201005,","22861.6,",13);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","4,'","Brant Logsdon',","20201005,","22861.6,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","6,'","Daisy Parsley',","20201005,","70841.2,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","7,'","Raymond Gahagan',","20201005,","70841.2,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","8,'","Daisy Parsley',","20201005,","70841.2,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","9,'","Misty Mcneese',","20201005,","70841.2,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","11,'","Daisy Parsley',","20201005,","70841.2,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","12,'","Kip Sagucio',","20201005,","70841.2,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","14,'","Belle Guynn',","20201005,","70841.2,",14);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20201005,","70841.2,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","17,'","Lorina Willaims',","20201005,","18857,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","19,'","Bernita Ludlow',","20201005,","18857,",16);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","20,'","Nobuko Toribio',","20201005,","20924.9,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","21,'","Daisy Parsley',","20201005,","20924.9,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","22,'","Hang Benefiel',","20201005,","20924.9,",18);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","24,'","Daisy Parsley',","20201005,","20924.9,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","25,'","Daisy Parsley',","20201005,","33692.1,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","26,'","Daisy Parsley',","20201005,","33692.1,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","27,'","Felix Dubrey',","20201005,","33692.1,",33);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","29,'","Daisy Parsley',","20201005,","33692.1,",17);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","30,'","Garfield Laverty',","20201005,","90856.4,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","32,'","Soraya Lesane',","20201005,","90856.4,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","33,'","Timika Sedor',","20201005,","90856.4,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","34,'","Daisy Parsley',","20201005,","90856.4,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","35,'","Kimberlie Ouzts',","20201005,","90856.4,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","37,'","Violeta Lee',","20201005,","90856.4,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","38,'","Shirely Engel',","20201005,","90856.4,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","39,'","Daisy Parsley',","20201005,","90856.4,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","40,'","Molly Rodiguez',","20201005,","90856.4,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","42,'","Daisy Parsley',","20201005,","90856.4,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","43,'","Sheilah Cimmino',","20201005,","60918.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","45,'","Bruna Pogue',","20201005,","60918.9,",9);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","47,'","Daisy Parsley',","20201005,","60918.9,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","48,'","Edythe Defrancisco',","20201005,","60918.9,",48);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","50,'","Delfina Jamieson',","20201005,","60918.9,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","51,'","Tien Giel',","20201005,","60918.9,",37);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","52,'","Daisy Parsley',","20201005,","60918.9,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","53,'","Evelina Provost',","20201005,","60918.9,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","55,'","Daisy Parsley',","20201005,","65262.3,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","56,'","Brynn Shouse',","20201005,","65262.3,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","57,'","Daisy Parsley',","20201005,","65262.3,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","58,'","Truman Coursey',","20201005,","65262.3,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","709,","60,'","Daisy Parsley',","20201005,","65262.3,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Misty Mcneese',","20201006,","22861.6,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","2,'","Ellan Kleis',","20201006,","22861.6,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","3,'","Daisy Parsley',","20201006,","22861.6,",11);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","4,'","Temeka Scola',","20201006,","22861.6,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","6,'","Daisy Parsley',","20201006,","70841.2,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","7,'","Noah Tibbles',","20201006,","70841.2,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","9,'","Lorina Willaims',","20201006,","70841.2,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","11,'","Daisy Parsley',","20201006,","70841.2,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","12,'","Nobuko Toribio',","20201006,","70841.2,",7);
